/zhome/45/0/155089/deeplearning/venv/lib64/python3.9/site-packages/ogb/nodeproppred/dataset_pyg.py:69: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  self.data, self.slices = torch.load(self.processed_paths[0])
True
look just above
everything is loaded
Namespace(device=0, log_steps=1, num_layers=2, hidden_channels=64, dropout=0.5, lr=0.01, epochs=100, runs=10, save_model=False)
builtins does not fuks up
Data(
  num_nodes_dict={
    author=1134649,
    field_of_study=59965,
    institution=8740,
    paper=736389,
  },
  edge_index_dict={
    (author, affiliated_with, institution)=[2, 1043998],
    (author, writes, paper)=[2, 7145660],
    (paper, cites, paper)=[2, 5416271],
    (paper, has_topic, field_of_study)=[2, 7505078],
  },
  x_dict={ paper=[736389, 128] },
  node_year={ paper=[736389, 1] },
  edge_reltype={
    (author, affiliated_with, institution)=[1043998, 1],
    (author, writes, paper)=[7145660, 1],
    (paper, cites, paper)=[5416271, 1],
    (paper, has_topic, field_of_study)=[7505078, 1],
  },
Run: 02, Epoch: 89, Loss: 0.0557, Train: 99.43%, Valid: 39.45% Test: 37.73%
Run: 02, Epoch: 90, Loss: 0.0556, Train: 99.47%, Valid: 39.49% Test: 37.75%
Run: 02, Epoch: 91, Loss: 0.0526, Train: 99.48%, Valid: 39.50% Test: 37.79%
Run: 02, Epoch: 92, Loss: 0.0519, Train: 99.49%, Valid: 39.46% Test: 37.71%
Run: 02, Epoch: 93, Loss: 0.0505, Train: 99.51%, Valid: 39.44% Test: 37.68%
Run: 02, Epoch: 94, Loss: 0.0511, Train: 99.55%, Valid: 39.45% Test: 37.73%
Run: 02, Epoch: 95, Loss: 0.0483, Train: 99.56%, Valid: 39.48% Test: 37.72%
Run: 02, Epoch: 96, Loss: 0.0477, Train: 99.56%, Valid: 39.51% Test: 37.77%
Run: 02, Epoch: 97, Loss: 0.0471, Train: 99.58%, Valid: 39.47% Test: 37.79%
Run: 02, Epoch: 98, Loss: 0.0451, Train: 99.60%, Valid: 39.43% Test: 37.73%
Run: 02, Epoch: 99, Loss: 0.0446, Train: 99.64%, Valid: 39.32% Test: 37.63%
Run: 02, Epoch: 100, Loss: 0.0431, Train: 99.64%, Valid: 39.25% Test: 37.52%
Run 02:
Highest Train: 99.64
Highest Valid: 40.57
  Final Train: 72.74
   Final Test: 39.70
Run: 03, Epoch: 01, Loss: 5.8762, Train: 7.50%, Valid: 6.82% Test: 7.22%
Run: 03, Epoch: 02, Loss: 5.3554, Train: 7.75%, Valid: 7.26% Test: 7.72%
Run: 03, Epoch: 03, Loss: 5.0013, Train: 12.82%, Valid: 7.72% Test: 10.56%
Run: 03, Epoch: 04, Loss: 4.8466, Train: 12.82%, Valid: 8.16% Test: 10.52%
Run: 03, Epoch: 05, Loss: 4.5910, Train: 16.49%, Valid: 10.37% Test: 12.95%
Run: 03, Epoch: 06, Loss: 4.3471, Train: 19.10%, Valid: 14.64% Test: 17.72%
Run: 03, Epoch: 07, Loss: 4.0935, Train: 21.36%, Valid: 17.35% Test: 20.24%
Run: 03, Epoch: 08, Loss: 3.8108, Train: 28.71%, Valid: 23.06% Test: 26.22%
Run: 03, Epoch: 09, Loss: 3.5532, Train: 32.95%, Valid: 26.58% Test: 28.72%
Run: 03, Epoch: 10, Loss: 3.3150, Train: 36.39%, Valid: 29.07% Test: 30.42%
Run: 03, Epoch: 11, Loss: 3.0754, Train: 40.75%, Valid: 32.07% Test: 33.69%
Run: 03, Epoch: 12, Loss: 2.8371, Train: 45.82%, Valid: 34.86% Test: 35.98%
Run: 03, Epoch: 13, Loss: 2.6174, Train: 50.10%, Valid: 36.78% Test: 37.65%
Run: 03, Epoch: 14, Loss: 2.4049, Train: 53.94%, Valid: 37.51% Test: 38.29%
Run: 03, Epoch: 15, Loss: 2.2100, Train: 58.41%, Valid: 38.63% Test: 38.97%
Run: 03, Epoch: 16, Loss: 2.0177, Train: 61.73%, Valid: 39.26% Test: 39.23%
Run: 03, Epoch: 17, Loss: 1.8351, Train: 64.38%, Valid: 39.80% Test: 39.47%
Run: 03, Epoch: 18, Loss: 1.6747, Train: 67.08%, Valid: 40.15% Test: 39.82%
Run: 03, Epoch: 19, Loss: 1.5237, Train: 69.84%, Valid: 40.59% Test: 39.97%
Run: 03, Epoch: 20, Loss: 1.3801, Train: 72.48%, Valid: 40.94% Test: 40.23%
Run: 03, Epoch: 21, Loss: 1.2445, Train: 74.91%, Valid: 40.83% Test: 40.04%
Run: 03, Epoch: 22, Loss: 1.1283, Train: 77.06%, Valid: 40.71% Test: 39.69%
Run: 03, Epoch: 23, Loss: 1.0204, Train: 78.91%, Valid: 40.82% Test: 39.58%
Run: 03, Epoch: 24, Loss: 0.9247, Train: 80.57%, Valid: 40.90% Test: 39.69%
Run: 03, Epoch: 25, Loss: 0.8389, Train: 82.08%, Valid: 40.87% Test: 39.82%
Run: 03, Epoch: 26, Loss: 0.7655, Train: 83.45%, Valid: 40.72% Test: 39.70%
Run: 03, Epoch: 27, Loss: 0.6994, Train: 84.81%, Valid: 40.52% Test: 39.66%
Run: 03, Epoch: 28, Loss: 0.6382, Train: 86.05%, Valid: 40.24% Test: 39.31%
Run: 03, Epoch: 29, Loss: 0.5820, Train: 87.12%, Valid: 39.99% Test: 38.99%
Run: 03, Epoch: 30, Loss: 0.5355, Train: 88.13%, Valid: 39.86% Test: 38.75%
Run: 03, Epoch: 31, Loss: 0.4981, Train: 89.05%, Valid: 39.92% Test: 38.83%
Run: 03, Epoch: 32, Loss: 0.4559, Train: 89.87%, Valid: 39.90% Test: 38.81%
Run: 03, Epoch: 33, Loss: 0.4222, Train: 90.56%, Valid: 39.77% Test: 38.81%
Run: 03, Epoch: 34, Loss: 0.3953, Train: 91.17%, Valid: 39.70% Test: 38.69%
Run: 03, Epoch: 35, Loss: 0.3687, Train: 91.80%, Valid: 39.57% Test: 38.57%
Run: 03, Epoch: 36, Loss: 0.3449, Train: 92.35%, Valid: 39.42% Test: 38.45%
Run: 03, Epoch: 37, Loss: 0.3237, Train: 92.84%, Valid: 39.28% Test: 38.32%
Run: 03, Epoch: 38, Loss: 0.3048, Train: 93.29%, Valid: 39.22% Test: 38.35%
Run: 03, Epoch: 39, Loss: 0.2872, Train: 93.73%, Valid: 39.17% Test: 38.31%
Run: 03, Epoch: 40, Loss: 0.2723, Train: 94.13%, Valid: 39.23% Test: 38.28%
Run: 03, Epoch: 41, Loss: 0.2568, Train: 94.49%, Valid: 39.27% Test: 38.28%
Run: 03, Epoch: 42, Loss: 0.2443, Train: 94.79%, Valid: 39.23% Test: 38.19%
Run: 03, Epoch: 43, Loss: 0.2338, Train: 95.05%, Valid: 39.22% Test: 38.17%
Run: 03, Epoch: 44, Loss: 0.2230, Train: 95.31%, Valid: 39.23% Test: 38.25%
Run: 03, Epoch: 45, Loss: 0.2118, Train: 95.55%, Valid: 39.28% Test: 38.29%
Run: 03, Epoch: 46, Loss: 0.2032, Train: 95.73%, Valid: 39.31% Test: 38.29%
Run: 03, Epoch: 47, Loss: 0.1952, Train: 95.95%, Valid: 39.29% Test: 38.33%
Run: 03, Epoch: 48, Loss: 0.1873, Train: 96.19%, Valid: 39.35% Test: 38.38%
Run: 03, Epoch: 49, Loss: 0.1786, Train: 96.42%, Valid: 39.40% Test: 38.40%
Run: 03, Epoch: 50, Loss: 0.1724, Train: 96.61%, Valid: 39.48% Test: 38.46%
Run: 03, Epoch: 51, Loss: 0.1665, Train: 96.78%, Valid: 39.56% Test: 38.46%
Run: 03, Epoch: 52, Loss: 0.1594, Train: 96.94%, Valid: 39.49% Test: 38.47%
Run: 03, Epoch: 53, Loss: 0.1527, Train: 97.08%, Valid: 39.51% Test: 38.45%
Run: 03, Epoch: 54, Loss: 0.1477, Train: 97.22%, Valid: 39.52% Test: 38.41%
Run: 03, Epoch: 55, Loss: 0.1430, Train: 97.33%, Valid: 39.49% Test: 38.45%
Run: 03, Epoch: 56, Loss: 0.1390, Train: 97.44%, Valid: 39.48% Test: 38.43%
Run: 03, Epoch: 57, Loss: 0.1336, Train: 97.56%, Valid: 39.44% Test: 38.42%
Run: 03, Epoch: 58, Loss: 0.1291, Train: 97.69%, Valid: 39.45% Test: 38.45%
Run: 03, Epoch: 59, Loss: 0.1249, Train: 97.82%, Valid: 39.49% Test: 38.48%
Run: 03, Epoch: 60, Loss: 0.1211, Train: 97.93%, Valid: 39.52% Test: 38.47%
Run: 03, Epoch: 61, Loss: 0.1173, Train: 98.03%, Valid: 39.65% Test: 38.47%
Run: 03, Epoch: 62, Loss: 0.1132, Train: 98.12%, Valid: 39.73% Test: 38.40%
Run: 03, Epoch: 63, Loss: 0.1101, Train: 98.20%, Valid: 39.76% Test: 38.43%
Run: 03, Epoch: 64, Loss: 0.1076, Train: 98.29%, Valid: 39.79% Test: 38.38%
Run: 03, Epoch: 65, Loss: 0.1043, Train: 98.36%, Valid: 39.75% Test: 38.46%
Run: 03, Epoch: 66, Loss: 0.1007, Train: 98.42%, Valid: 39.80% Test: 38.51%
Run: 03, Epoch: 67, Loss: 0.0987, Train: 98.49%, Valid: 39.74% Test: 38.51%
Run: 03, Epoch: 68, Loss: 0.0951, Train: 98.54%, Valid: 39.69% Test: 38.48%
Run: 03, Epoch: 69, Loss: 0.0921, Train: 98.61%, Valid: 39.69% Test: 38.46%
Run: 03, Epoch: 70, Loss: 0.0907, Train: 98.67%, Valid: 39.64% Test: 38.38%
Run: 03, Epoch: 71, Loss: 0.0875, Train: 98.74%, Valid: 39.60% Test: 38.39%
Run: 03, Epoch: 72, Loss: 0.0857, Train: 98.82%, Valid: 39.62% Test: 38.43%
Run: 03, Epoch: 73, Loss: 0.0829, Train: 98.87%, Valid: 39.68% Test: 38.43%
Run: 03, Epoch: 74, Loss: 0.0807, Train: 98.90%, Valid: 39.74% Test: 38.46%
Run: 03, Epoch: 75, Loss: 0.0783, Train: 98.95%, Valid: 39.75% Test: 38.52%
Run: 03, Epoch: 76, Loss: 0.0768, Train: 98.98%, Valid: 39.82% Test: 38.55%
Run: 03, Epoch: 77, Loss: 0.0763, Train: 99.02%, Valid: 39.83% Test: 38.51%
Run: 03, Epoch: 78, Loss: 0.0744, Train: 99.05%, Valid: 39.79% Test: 38.44%
Run: 03, Epoch: 79, Loss: 0.0714, Train: 99.09%, Valid: 39.80% Test: 38.41%
Run: 03, Epoch: 80, Loss: 0.0725, Train: 99.14%, Valid: 39.76% Test: 38.35%
Run: 03, Epoch: 81, Loss: 0.0682, Train: 99.17%, Valid: 39.75% Test: 38.32%
Run: 03, Epoch: 82, Loss: 0.0672, Train: 99.21%, Valid: 39.71% Test: 38.37%
Run: 03, Epoch: 83, Loss: 0.0648, Train: 99.25%, Valid: 39.69% Test: 38.40%
Run: 03, Epoch: 84, Loss: 0.0627, Train: 99.28%, Valid: 39.67% Test: 38.46%
Run: 03, Epoch: 85, Loss: 0.0609, Train: 99.31%, Valid: 39.66% Test: 38.42%
Run: 03, Epoch: 86, Loss: 0.0600, Train: 99.35%, Valid: 39.69% Test: 38.39%
Run: 03, Epoch: 87, Loss: 0.0602, Train: 99.38%, Valid: 39.74% Test: 38.38%
Run: 03, Epoch: 88, Loss: 0.0579, Train: 99.41%, Valid: 39.78% Test: 38.40%
Run: 03, Epoch: 89, Loss: 0.0556, Train: 99.43%, Valid: 39.78% Test: 38.41%
Run: 03, Epoch: 90, Loss: 0.0555, Train: 99.45%, Valid: 39.78% Test: 38.38%
Run: 03, Epoch: 91, Loss: 0.0540, Train: 99.47%, Valid: 39.73% Test: 38.37%
Run: 03, Epoch: 92, Loss: 0.0531, Train: 99.49%, Valid: 39.72% Test: 38.37%
Run: 03, Epoch: 93, Loss: 0.0518, Train: 99.52%, Valid: 39.79% Test: 38.43%
Run: 03, Epoch: 94, Loss: 0.0503, Train: 99.53%, Valid: 39.76% Test: 38.41%
Run: 03, Epoch: 95, Loss: 0.0491, Train: 99.55%, Valid: 39.69% Test: 38.34%
Run: 03, Epoch: 96, Loss: 0.0479, Train: 99.57%, Valid: 39.66% Test: 38.25%
Run: 03, Epoch: 97, Loss: 0.0470, Train: 99.59%, Valid: 39.65% Test: 38.19%
Run: 03, Epoch: 98, Loss: 0.0455, Train: 99.62%, Valid: 39.64% Test: 38.18%
Run: 03, Epoch: 99, Loss: 0.0443, Train: 99.64%, Valid: 39.60% Test: 38.18%
Run: 03, Epoch: 100, Loss: 0.0435, Train: 99.65%, Valid: 39.53% Test: 38.20%
Run 03:
Highest Train: 99.65
Highest Valid: 40.94
  Final Train: 72.48
   Final Test: 40.23
Run: 04, Epoch: 01, Loss: 5.8714, Train: 6.68%, Valid: 4.68% Test: 4.42%
Run: 04, Epoch: 02, Loss: 5.3789, Train: 6.56%, Valid: 4.57% Test: 4.32%
Run: 04, Epoch: 03, Loss: 4.9861, Train: 11.85%, Valid: 6.32% Test: 7.92%
Run: 04, Epoch: 04, Loss: 4.8577, Train: 13.91%, Valid: 8.98% Test: 10.69%
Run: 04, Epoch: 05, Loss: 4.6017, Train: 17.18%, Valid: 11.23% Test: 13.35%
Run: 04, Epoch: 06, Loss: 4.3477, Train: 19.15%, Valid: 12.89% Test: 14.99%
Run: 04, Epoch: 07, Loss: 4.0797, Train: 22.85%, Valid: 16.01% Test: 18.24%
Run: 04, Epoch: 08, Loss: 3.7800, Train: 29.26%, Valid: 23.52% Test: 26.12%
Run: 04, Epoch: 09, Loss: 3.5151, Train: 33.87%, Valid: 28.85% Test: 31.57%
Run: 04, Epoch: 10, Loss: 3.2700, Train: 37.87%, Valid: 30.46% Test: 32.04%
Run: 04, Epoch: 11, Loss: 3.0252, Train: 42.79%, Valid: 31.92% Test: 33.11%
Run: 04, Epoch: 12, Loss: 2.7837, Train: 47.96%, Valid: 33.79% Test: 34.39%
Run: 04, Epoch: 13, Loss: 2.5522, Train: 51.72%, Valid: 35.97% Test: 36.53%
Run: 04, Epoch: 14, Loss: 2.3405, Train: 54.88%, Valid: 37.93% Test: 38.09%
Run: 04, Epoch: 15, Loss: 2.1529, Train: 58.56%, Valid: 39.52% Test: 39.34%
Run: 04, Epoch: 16, Loss: 1.9691, Train: 61.80%, Valid: 40.41% Test: 39.75%
Run: 04, Epoch: 17, Loss: 1.7968, Train: 64.59%, Valid: 40.29% Test: 39.44%
Run: 04, Epoch: 18, Loss: 1.6415, Train: 67.60%, Valid: 40.07% Test: 39.03%
Run: 04, Epoch: 19, Loss: 1.4910, Train: 70.49%, Valid: 40.05% Test: 38.99%
Run: 04, Epoch: 20, Loss: 1.3511, Train: 73.12%, Valid: 40.49% Test: 39.43%
Run: 04, Epoch: 21, Loss: 1.2240, Train: 75.30%, Valid: 41.14% Test: 40.07%
Run: 04, Epoch: 22, Loss: 1.1064, Train: 77.23%, Valid: 41.77% Test: 40.56%
Run: 04, Epoch: 23, Loss: 1.0017, Train: 79.05%, Valid: 41.95% Test: 40.64%
Run: 04, Epoch: 24, Loss: 0.9072, Train: 80.79%, Valid: 41.62% Test: 40.22%
Run: 04, Epoch: 25, Loss: 0.8242, Train: 82.41%, Valid: 41.20% Test: 39.82%
Run: 04, Epoch: 26, Loss: 0.7489, Train: 83.80%, Valid: 40.72% Test: 39.34%
Run: 04, Epoch: 27, Loss: 0.6816, Train: 85.17%, Valid: 40.32% Test: 39.19%
Run: 04, Epoch: 28, Loss: 0.6210, Train: 86.42%, Valid: 40.26% Test: 39.16%
Run: 04, Epoch: 29, Loss: 0.5662, Train: 87.52%, Valid: 40.25% Test: 39.30%
Run: 04, Epoch: 30, Loss: 0.5219, Train: 88.48%, Valid: 40.32% Test: 39.31%
Run: 04, Epoch: 31, Loss: 0.4807, Train: 89.33%, Valid: 40.14% Test: 39.17%
Run: 04, Epoch: 32, Loss: 0.4438, Train: 90.12%, Valid: 40.08% Test: 38.88%
Run: 04, Epoch: 33, Loss: 0.4115, Train: 90.81%, Valid: 39.84% Test: 38.72%
Run: 04, Epoch: 34, Loss: 0.3828, Train: 91.43%, Valid: 39.62% Test: 38.58%
Run: 04, Epoch: 35, Loss: 0.3581, Train: 91.99%, Valid: 39.44% Test: 38.57%
Run: 04, Epoch: 36, Loss: 0.3348, Train: 92.53%, Valid: 39.47% Test: 38.49%
Run: 04, Epoch: 37, Loss: 0.3151, Train: 93.05%, Valid: 39.46% Test: 38.51%
Run: 04, Epoch: 38, Loss: 0.2954, Train: 93.47%, Valid: 39.48% Test: 38.49%
Run: 04, Epoch: 39, Loss: 0.2790, Train: 93.89%, Valid: 39.45% Test: 38.42%
Run: 04, Epoch: 40, Loss: 0.2637, Train: 94.27%, Valid: 39.34% Test: 38.32%
Run: 04, Epoch: 41, Loss: 0.2492, Train: 94.59%, Valid: 39.24% Test: 38.15%
Run: 04, Epoch: 42, Loss: 0.2391, Train: 94.91%, Valid: 39.20% Test: 38.07%
Run: 04, Epoch: 43, Loss: 0.2252, Train: 95.24%, Valid: 39.15% Test: 38.09%
Run: 04, Epoch: 44, Loss: 0.2148, Train: 95.53%, Valid: 39.28% Test: 38.19%
Run: 04, Epoch: 45, Loss: 0.2052, Train: 95.75%, Valid: 39.43% Test: 38.27%
Run: 04, Epoch: 46, Loss: 0.1960, Train: 95.94%, Valid: 39.45% Test: 38.39%
Run: 04, Epoch: 47, Loss: 0.1889, Train: 96.17%, Valid: 39.49% Test: 38.40%
Run: 04, Epoch: 48, Loss: 0.1795, Train: 96.37%, Valid: 39.39% Test: 38.35%
Run: 04, Epoch: 49, Loss: 0.1746, Train: 96.56%, Valid: 39.41% Test: 38.21%
Run: 04, Epoch: 50, Loss: 0.1658, Train: 96.72%, Valid: 39.34% Test: 38.18%
Run: 04, Epoch: 51, Loss: 0.1585, Train: 96.88%, Valid: 39.40% Test: 38.11%
Run: 04, Epoch: 52, Loss: 0.1554, Train: 97.05%, Valid: 39.43% Test: 38.19%
Run: 04, Epoch: 53, Loss: 0.1489, Train: 97.19%, Valid: 39.51% Test: 38.28%
Run: 04, Epoch: 54, Loss: 0.1422, Train: 97.31%, Valid: 39.59% Test: 38.49%
Run: 04, Epoch: 55, Loss: 0.1394, Train: 97.41%, Valid: 39.63% Test: 38.54%
Run: 04, Epoch: 56, Loss: 0.1337, Train: 97.49%, Valid: 39.62% Test: 38.53%
Run: 04, Epoch: 57, Loss: 0.1300, Train: 97.63%, Valid: 39.63% Test: 38.56%
Run: 04, Epoch: 58, Loss: 0.1256, Train: 97.77%, Valid: 39.60% Test: 38.58%
Run: 04, Epoch: 59, Loss: 0.1216, Train: 97.90%, Valid: 39.51% Test: 38.55%
Run: 04, Epoch: 60, Loss: 0.1187, Train: 97.99%, Valid: 39.41% Test: 38.45%
Run: 04, Epoch: 61, Loss: 0.1130, Train: 98.08%, Valid: 39.36% Test: 38.37%
Run: 04, Epoch: 62, Loss: 0.1105, Train: 98.16%, Valid: 39.35% Test: 38.32%
Run: 04, Epoch: 63, Loss: 0.1082, Train: 98.25%, Valid: 39.42% Test: 38.42%
Run: 04, Epoch: 64, Loss: 0.1056, Train: 98.32%, Valid: 39.51% Test: 38.55%
Run: 04, Epoch: 65, Loss: 0.1017, Train: 98.39%, Valid: 39.65% Test: 38.60%
Run: 04, Epoch: 66, Loss: 0.0973, Train: 98.43%, Valid: 39.70% Test: 38.68%
Run: 04, Epoch: 67, Loss: 0.0950, Train: 98.50%, Valid: 39.76% Test: 38.62%
Run: 04, Epoch: 68, Loss: 0.0932, Train: 98.58%, Valid: 39.76% Test: 38.65%
Run: 04, Epoch: 69, Loss: 0.0903, Train: 98.65%, Valid: 39.74% Test: 38.58%
Run: 04, Epoch: 70, Loss: 0.0900, Train: 98.72%, Valid: 39.70% Test: 38.51%
Run: 04, Epoch: 71, Loss: 0.0857, Train: 98.77%, Valid: 39.63% Test: 38.42%
Run: 04, Epoch: 72, Loss: 0.0829, Train: 98.81%, Valid: 39.51% Test: 38.39%
Run: 04, Epoch: 73, Loss: 0.0811, Train: 98.84%, Valid: 39.51% Test: 38.33%
Run: 04, Epoch: 74, Loss: 0.0795, Train: 98.89%, Valid: 39.53% Test: 38.25%
Run: 04, Epoch: 75, Loss: 0.0792, Train: 98.96%, Valid: 39.58% Test: 38.22%
Run: 04, Epoch: 76, Loss: 0.0751, Train: 99.04%, Valid: 39.60% Test: 38.21%
Run: 04, Epoch: 77, Loss: 0.0739, Train: 99.08%, Valid: 39.62% Test: 38.18%
Run: 04, Epoch: 78, Loss: 0.0720, Train: 99.08%, Valid: 39.70% Test: 38.18%
Run: 04, Epoch: 79, Loss: 0.0690, Train: 99.09%, Valid: 39.76% Test: 38.16%
Run: 04, Epoch: 80, Loss: 0.0690, Train: 99.17%, Valid: 39.81% Test: 38.26%
Run: 04, Epoch: 81, Loss: 0.0664, Train: 99.21%, Valid: 39.81% Test: 38.36%
Run: 04, Epoch: 82, Loss: 0.0647, Train: 99.24%, Valid: 39.86% Test: 38.39%
Run: 04, Epoch: 83, Loss: 0.0626, Train: 99.26%, Valid: 39.82% Test: 38.38%
Run: 04, Epoch: 84, Loss: 0.0626, Train: 99.29%, Valid: 39.74% Test: 38.28%
Run: 04, Epoch: 85, Loss: 0.0602, Train: 99.32%, Valid: 39.64% Test: 38.22%
Run: 04, Epoch: 86, Loss: 0.0589, Train: 99.36%, Valid: 39.61% Test: 38.16%
Run: 04, Epoch: 87, Loss: 0.0578, Train: 99.39%, Valid: 39.60% Test: 38.17%
Run: 04, Epoch: 88, Loss: 0.0563, Train: 99.42%, Valid: 39.49% Test: 38.09%
Run: 04, Epoch: 89, Loss: 0.0550, Train: 99.42%, Valid: 39.45% Test: 38.01%
Run: 04, Epoch: 90, Loss: 0.0534, Train: 99.44%, Valid: 39.42% Test: 38.01%
Run: 04, Epoch: 91, Loss: 0.0533, Train: 99.49%, Valid: 39.43% Test: 38.01%
Run: 04, Epoch: 92, Loss: 0.0518, Train: 99.52%, Valid: 39.52% Test: 38.01%
Run: 04, Epoch: 93, Loss: 0.0502, Train: 99.54%, Valid: 39.54% Test: 38.08%
Run: 04, Epoch: 94, Loss: 0.0498, Train: 99.54%, Valid: 39.60% Test: 38.11%
Run: 04, Epoch: 95, Loss: 0.0482, Train: 99.55%, Valid: 39.59% Test: 38.08%
Run: 04, Epoch: 96, Loss: 0.0467, Train: 99.56%, Valid: 39.56% Test: 38.01%
Run: 04, Epoch: 97, Loss: 0.0461, Train: 99.59%, Valid: 39.56% Test: 37.94%
Run: 04, Epoch: 98, Loss: 0.0442, Train: 99.62%, Valid: 39.58% Test: 37.97%
Run: 04, Epoch: 99, Loss: 0.0441, Train: 99.64%, Valid: 39.57% Test: 37.99%
Run: 04, Epoch: 100, Loss: 0.0420, Train: 99.66%, Valid: 39.56% Test: 37.97%
Run 04:
Highest Train: 99.66
Highest Valid: 41.95
  Final Train: 79.05
   Final Test: 40.64
Run: 05, Epoch: 01, Loss: 5.8897, Train: 4.90%, Valid: 2.50% Test: 1.68%
Run: 05, Epoch: 02, Loss: 5.4150, Train: 7.13%, Valid: 4.05% Test: 3.25%
Run: 05, Epoch: 03, Loss: 4.9918, Train: 12.66%, Valid: 7.84% Test: 10.10%
Run: 05, Epoch: 04, Loss: 4.8497, Train: 14.14%, Valid: 8.81% Test: 11.49%
Run: 05, Epoch: 05, Loss: 4.5866, Train: 20.20%, Valid: 14.71% Test: 18.47%
Run: 05, Epoch: 06, Loss: 4.3334, Train: 21.23%, Valid: 16.35% Test: 19.96%
Run: 05, Epoch: 07, Loss: 4.0631, Train: 23.39%, Valid: 18.59% Test: 21.91%
Run: 05, Epoch: 08, Loss: 3.7818, Train: 27.09%, Valid: 20.30% Test: 22.82%
Run: 05, Epoch: 09, Loss: 3.5228, Train: 32.77%, Valid: 23.10% Test: 24.59%
Run: 05, Epoch: 10, Loss: 3.2622, Train: 38.22%, Valid: 27.83% Test: 29.72%
Run: 05, Epoch: 11, Loss: 3.0155, Train: 42.80%, Valid: 32.85% Test: 34.05%
Run: 05, Epoch: 12, Loss: 2.7862, Train: 47.19%, Valid: 36.09% Test: 37.10%
Run: 05, Epoch: 13, Loss: 2.5618, Train: 50.78%, Valid: 37.75% Test: 38.44%
Run: 05, Epoch: 14, Loss: 2.3562, Train: 55.08%, Valid: 38.08% Test: 38.54%
Run: 05, Epoch: 15, Loss: 2.1557, Train: 58.53%, Valid: 37.57% Test: 37.60%
Run: 05, Epoch: 16, Loss: 1.9709, Train: 61.55%, Valid: 37.50% Test: 36.87%
Run: 05, Epoch: 17, Loss: 1.7966, Train: 64.62%, Valid: 38.24% Test: 37.74%
Run: 05, Epoch: 18, Loss: 1.6326, Train: 67.63%, Valid: 39.64% Test: 39.21%
Run: 05, Epoch: 19, Loss: 1.4866, Train: 70.38%, Valid: 40.64% Test: 40.09%
Run: 05, Epoch: 20, Loss: 1.3467, Train: 72.79%, Valid: 41.11% Test: 40.44%
Run: 05, Epoch: 21, Loss: 1.2199, Train: 75.11%, Valid: 41.36% Test: 40.38%
Run: 05, Epoch: 22, Loss: 1.1031, Train: 77.23%, Valid: 41.17% Test: 40.07%
Run: 05, Epoch: 23, Loss: 0.9985, Train: 79.09%, Valid: 40.70% Test: 39.78%
Run: 05, Epoch: 24, Loss: 0.9061, Train: 80.78%, Valid: 40.65% Test: 39.71%
Run: 05, Epoch: 25, Loss: 0.8244, Train: 82.31%, Valid: 40.59% Test: 39.81%
Run: 05, Epoch: 26, Loss: 0.7514, Train: 83.72%, Valid: 40.55% Test: 39.71%
Run: 05, Epoch: 27, Loss: 0.6856, Train: 85.03%, Valid: 40.29% Test: 39.52%
Run: 05, Epoch: 28, Loss: 0.6266, Train: 86.26%, Valid: 40.08% Test: 39.05%
Run: 05, Epoch: 29, Loss: 0.5711, Train: 87.33%, Valid: 39.82% Test: 38.78%
Run: 05, Epoch: 30, Loss: 0.5250, Train: 88.33%, Valid: 39.55% Test: 38.60%
Run: 05, Epoch: 31, Loss: 0.4840, Train: 89.20%, Valid: 39.46% Test: 38.56%
Run: 05, Epoch: 32, Loss: 0.4488, Train: 89.98%, Valid: 39.52% Test: 38.70%
Run: 05, Epoch: 33, Loss: 0.4172, Train: 90.69%, Valid: 39.53% Test: 38.75%
Run: 05, Epoch: 34, Loss: 0.3860, Train: 91.33%, Valid: 39.46% Test: 38.62%
Run: 05, Epoch: 35, Loss: 0.3625, Train: 91.89%, Valid: 39.30% Test: 38.47%
Run: 05, Epoch: 36, Loss: 0.3387, Train: 92.42%, Valid: 39.13% Test: 38.33%
Run: 05, Epoch: 37, Loss: 0.3178, Train: 92.95%, Valid: 39.01% Test: 38.08%
Run: 05, Epoch: 38, Loss: 0.2997, Train: 93.40%, Valid: 38.82% Test: 37.90%
Run: 05, Epoch: 39, Loss: 0.2807, Train: 93.78%, Valid: 38.77% Test: 37.85%
Run: 05, Epoch: 40, Loss: 0.2696, Train: 94.13%, Valid: 38.76% Test: 37.87%
Run: 05, Epoch: 41, Loss: 0.2530, Train: 94.47%, Valid: 38.85% Test: 37.90%
Run: 05, Epoch: 42, Loss: 0.2409, Train: 94.76%, Valid: 38.85% Test: 37.97%
Run: 05, Epoch: 43, Loss: 0.2306, Train: 95.05%, Valid: 38.94% Test: 37.92%
Run: 05, Epoch: 44, Loss: 0.2187, Train: 95.31%, Valid: 39.01% Test: 37.86%
